date,event,fold,observations,return_applied,ticker,window
,non_trading_mark_carry,32,7.0,,KOS,estimation_classical_benchmark
,non_trading_mark_carry,32,4.0,,KSB,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,LAF,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,LBM,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,LDG,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,LGL,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,LHG,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,LIX,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,LPB,estimation_classical_benchmark
,non_trading_mark_carry,32,121.0,,MCM,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,MDG,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,MSH,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,MSN,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,MWG,estimation_classical_benchmark
,non_trading_mark_carry,32,42.0,,NAB,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,NBB,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,NCT,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,NHH,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,NLG,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,NNC,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,NSC,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,NT2,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,NTL,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,OGC,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,ORS,estimation_classical_benchmark
,non_trading_mark_carry,32,4.0,,PDN,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,PGC,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,PGD,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,PGV,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,PHC,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,PHR,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,PLX,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,PPC,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,PTL,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,PVP,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,QCG,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,RAL,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,SAB,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,SBA,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,SCR,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,SCS,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,SGN,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,SGR,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,SGT,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,SHI,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,SHP,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,SJD,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,SKG,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,SMB,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,SMC,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,SRF,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,SSI,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,ST8,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,STB,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,SVD,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,SZC,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,SZL,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TCB,estimation_classical_benchmark
,non_trading_mark_carry,32,17.0,,TCI,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TCL,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TCO,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TDC,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TDG,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TDH,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TDM,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TDP,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TEG,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TIP,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TLD,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TLH,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TMP,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TMT,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TNI,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TNT,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TRC,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TSC,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TTF,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TV2,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TVB,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,TYA,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VCA,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VCB,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VCF,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VDP,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VDS,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VFG,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VGC,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VHC,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VHM,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VIP,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VIX,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VMD,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VND,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VNG,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VNL,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VNM,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VNS,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VOS,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VPB,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VPD,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VPG,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VPH,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VPI,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VRC,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VRE,estimation_classical_benchmark
,non_trading_mark_carry,32,5.0,,VSC,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VSH,estimation_classical_benchmark
,non_trading_mark_carry,32,7.0,,VTO,estimation_classical_benchmark
,non_trading_mark_carry,32,44.0,,VTP,estimation_classical_benchmark
,non_trading_mark_carry,32,1.0,,AAA,test
,non_trading_mark_carry,32,1.0,,AAT,test
,non_trading_mark_carry,32,1.0,,ABT,test
,non_trading_mark_carry,32,1.0,,ACC,test
,non_trading_mark_carry,32,1.0,,ACG,test
,non_trading_mark_carry,32,1.0,,ACL,test
,non_trading_mark_carry,32,1.0,,ADP,test
,non_trading_mark_carry,32,1.0,,ADS,test
,non_trading_mark_carry,32,1.0,,AGG,test
,non_trading_mark_carry,32,1.0,,AGR,test
,non_trading_mark_carry,32,1.0,,ANV,test
,non_trading_mark_carry,32,1.0,,APG,test
,non_trading_mark_carry,32,1.0,,APH,test
,non_trading_mark_carry,32,1.0,,ASP,test
,non_trading_mark_carry,32,1.0,,BFC,test
,non_trading_mark_carry,32,1.0,,BID,test
,non_trading_mark_carry,32,1.0,,BKG,test
,non_trading_mark_carry,32,1.0,,BMC,test
,non_trading_mark_carry,32,1.0,,BMP,test
,non_trading_mark_carry,32,1.0,,BRC,test
,non_trading_mark_carry,32,1.0,,BTP,test
,non_trading_mark_carry,32,1.0,,BVH,test
,non_trading_mark_carry,32,1.0,,BWE,test
,non_trading_mark_carry,32,1.0,,C47,test
,non_trading_mark_carry,32,1.0,,CIG,test
,non_trading_mark_carry,32,1.0,,CKG,test
,non_trading_mark_carry,32,1.0,,CLC,test
,non_trading_mark_carry,32,1.0,,CLL,test
,non_trading_mark_carry,32,1.0,,CMX,test
,non_trading_mark_carry,32,1.0,,CNG,test
,non_trading_mark_carry,32,1.0,,CRC,test
,non_trading_mark_carry,32,1.0,,CRE,test
,non_trading_mark_carry,32,1.0,,CSM,test
,non_trading_mark_carry,32,1.0,,CSV,test
,non_trading_mark_carry,32,1.0,,CTF,test
,non_trading_mark_carry,32,1.0,,CTI,test
,non_trading_mark_carry,32,1.0,,D2D,test
,non_trading_mark_carry,32,1.0,,DAH,test
,non_trading_mark_carry,32,1.0,,DBD,test
,non_trading_mark_carry,32,1.0,,DCL,test
,non_trading_mark_carry,32,1.0,,DCM,test
,non_trading_mark_carry,32,1.0,,DGC,test
,non_trading_mark_carry,32,1.0,,DGW,test
,non_trading_mark_carry,32,1.0,,DHA,test
,non_trading_mark_carry,32,1.0,,DHG,test
,non_trading_mark_carry,32,1.0,,DHM,test
,non_trading_mark_carry,32,1.0,,DLG,test
,non_trading_mark_carry,32,1.0,,DPG,test
,non_trading_mark_carry,32,1.0,,DPR,test
,non_trading_mark_carry,32,1.0,,DQC,test
,non_trading_mark_carry,32,1.0,,DRL,test
,non_trading_mark_carry,32,1.0,,DSE,test
,non_trading_mark_carry,32,1.0,,DSN,test
,non_trading_mark_carry,32,1.0,,DTL,test
,non_trading_mark_carry,32,1.0,,DVP,test
,non_trading_mark_carry,32,1.0,,DXS,test
,non_trading_mark_carry,32,1.0,,EIB,test
,non_trading_mark_carry,32,1.0,,EVE,test
,non_trading_mark_carry,32,1.0,,EVF,test
,non_trading_mark_carry,32,1.0,,FCN,test
,non_trading_mark_carry,32,1.0,,FDC,test
,non_trading_mark_carry,32,1.0,,FIT,test
,non_trading_mark_carry,32,1.0,,FMC,test
,non_trading_mark_carry,32,1.0,,GIL,test
,non_trading_mark_carry,32,1.0,,GMD,test
,non_trading_mark_carry,32,1.0,,GVR,test
,non_trading_mark_carry,32,1.0,,HAG,test
,non_trading_mark_carry,32,1.0,,HAR,test
,non_trading_mark_carry,32,1.0,,HAX,test
,non_trading_mark_carry,32,1.0,,HCM,test
,non_trading_mark_carry,32,1.0,,HHP,test
,non_trading_mark_carry,32,1.0,,HHS,test
,non_trading_mark_carry,32,1.0,,HID,test
,non_trading_mark_carry,32,1.0,,HII,test
,non_trading_mark_carry,32,1.0,,HMC,test
,non_trading_mark_carry,32,1.0,,HPX,test
,non_trading_mark_carry,32,1.0,,HQC,test
,non_trading_mark_carry,32,1.0,,HSL,test
,non_trading_mark_carry,32,1.0,,HT1,test
,non_trading_mark_carry,32,1.0,,HTI,test
,non_trading_mark_carry,32,1.0,,HTL,test
,non_trading_mark_carry,32,1.0,,HTN,test
,non_trading_mark_carry,32,1.0,,HVN,test
,non_trading_mark_carry,32,1.0,,ICT,test
,non_trading_mark_carry,32,1.0,,IDI,test
,non_trading_mark_carry,32,1.0,,IJC,test
,non_trading_mark_carry,32,1.0,,IMP,test
,non_trading_mark_carry,32,1.0,,ITC,test
,non_trading_mark_carry,32,1.0,,JVC,test
,non_trading_mark_carry,32,1.0,,KBC,test
,non_trading_mark_carry,32,1.0,,KDC,test
,non_trading_mark_carry,32,1.0,,KOS,test
,non_trading_mark_carry,32,1.0,,KSB,test
,non_trading_mark_carry,32,1.0,,LAF,test
,non_trading_mark_carry,32,1.0,,LBM,test
,non_trading_mark_carry,32,1.0,,LDG,test
,non_trading_mark_carry,32,1.0,,LGL,test
,non_trading_mark_carry,32,1.0,,LHG,test
,non_trading_mark_carry,32,1.0,,LIX,test
,non_trading_mark_carry,32,1.0,,LPB,test
,non_trading_mark_carry,32,1.0,,MCM,test
,non_trading_mark_carry,32,1.0,,MDG,test
,non_trading_mark_carry,32,1.0,,MSH,test
,non_trading_mark_carry,32,1.0,,MSN,test
,non_trading_mark_carry,32,1.0,,MWG,test
,non_trading_mark_carry,32,1.0,,NBB,test
,non_trading_mark_carry,32,1.0,,NCT,test
,non_trading_mark_carry,32,1.0,,NHH,test
,non_trading_mark_carry,32,1.0,,NLG,test
,non_trading_mark_carry,32,1.0,,NNC,test
,non_trading_mark_carry,32,1.0,,NSC,test
,non_trading_mark_carry,32,1.0,,NT2,test
,non_trading_mark_carry,32,1.0,,NTL,test
,non_trading_mark_carry,32,1.0,,OGC,test
,non_trading_mark_carry,32,1.0,,ORS,test
,non_trading_mark_carry,32,1.0,,PDN,test
,non_trading_mark_carry,32,1.0,,PGC,test
,non_trading_mark_carry,32,1.0,,PGD,test
,non_trading_mark_carry,32,1.0,,PGV,test
,non_trading_mark_carry,32,1.0,,PHC,test
,non_trading_mark_carry,32,1.0,,PHR,test
,non_trading_mark_carry,32,1.0,,PLX,test
,non_trading_mark_carry,32,1.0,,PPC,test
,non_trading_mark_carry,32,1.0,,PTL,test
,non_trading_mark_carry,32,1.0,,PVP,test
,non_trading_mark_carry,32,1.0,,QCG,test
,non_trading_mark_carry,32,1.0,,RAL,test
,non_trading_mark_carry,32,1.0,,SAB,test
,non_trading_mark_carry,32,1.0,,SBA,test
,non_trading_mark_carry,32,1.0,,SCR,test
,non_trading_mark_carry,32,1.0,,SCS,test
,non_trading_mark_carry,32,1.0,,SGN,test
,non_trading_mark_carry,32,1.0,,SGR,test
,non_trading_mark_carry,32,1.0,,SGT,test
,non_trading_mark_carry,32,1.0,,SHI,test
,non_trading_mark_carry,32,1.0,,SHP,test
,non_trading_mark_carry,32,1.0,,SJD,test
,non_trading_mark_carry,32,1.0,,SKG,test
,non_trading_mark_carry,32,1.0,,SMB,test
,non_trading_mark_carry,32,1.0,,SMC,test
,non_trading_mark_carry,32,1.0,,SRF,test
,non_trading_mark_carry,32,1.0,,SSI,test
,non_trading_mark_carry,32,1.0,,ST8,test
,non_trading_mark_carry,32,1.0,,STB,test
,non_trading_mark_carry,32,1.0,,SVD,test
,non_trading_mark_carry,32,1.0,,SZC,test
,non_trading_mark_carry,32,1.0,,SZL,test
,non_trading_mark_carry,32,1.0,,TCB,test
,non_trading_mark_carry,32,1.0,,TCI,test
,non_trading_mark_carry,32,1.0,,TCL,test
,non_trading_mark_carry,32,1.0,,TCO,test
,non_trading_mark_carry,32,1.0,,TDC,test
,non_trading_mark_carry,32,1.0,,TDG,test
,non_trading_mark_carry,32,1.0,,TDH,test
,non_trading_mark_carry,32,1.0,,TDM,test
,non_trading_mark_carry,32,1.0,,TDP,test
,non_trading_mark_carry,32,1.0,,TEG,test
,non_trading_mark_carry,32,1.0,,TIP,test
,non_trading_mark_carry,32,1.0,,TLD,test
,non_trading_mark_carry,32,1.0,,TLH,test
,non_trading_mark_carry,32,1.0,,TMP,test
,non_trading_mark_carry,32,1.0,,TMT,test
,non_trading_mark_carry,32,1.0,,TNI,test
,non_trading_mark_carry,32,1.0,,TNT,test
,non_trading_mark_carry,32,1.0,,TRC,test
,non_trading_mark_carry,32,1.0,,TSC,test
,non_trading_mark_carry,32,1.0,,TTF,test
,non_trading_mark_carry,32,1.0,,TV2,test
,non_trading_mark_carry,32,1.0,,TVB,test
,non_trading_mark_carry,32,1.0,,TYA,test
,non_trading_mark_carry,32,1.0,,VCA,test
,non_trading_mark_carry,32,1.0,,VCB,test
,non_trading_mark_carry,32,1.0,,VCF,test
,non_trading_mark_carry,32,1.0,,VDP,test
,non_trading_mark_carry,32,1.0,,VDS,test
,non_trading_mark_carry,32,1.0,,VFG,test
,non_trading_mark_carry,32,1.0,,VGC,test
,non_trading_mark_carry,32,1.0,,VHC,test
,non_trading_mark_carry,32,1.0,,VHM,test
,non_trading_mark_carry,32,1.0,,VIP,test
,non_trading_mark_carry,32,1.0,,VIX,test
,non_trading_mark_carry,32,1.0,,VMD,test
,non_trading_mark_carry,32,1.0,,VND,test
,non_trading_mark_carry,32,1.0,,VNG,test
,non_trading_mark_carry,32,1.0,,VNL,test
,non_trading_mark_carry,32,1.0,,VNM,test
,non_trading_mark_carry,32,1.0,,VNS,test
,non_trading_mark_carry,32,1.0,,VOS,test
,non_trading_mark_carry,32,1.0,,VPB,test
,non_trading_mark_carry,32,1.0,,VPD,test
,non_trading_mark_carry,32,1.0,,VPG,test
,non_trading_mark_carry,32,1.0,,VPH,test
,non_trading_mark_carry,32,1.0,,VPI,test
,non_trading_mark_carry,32,1.0,,VRC,test
,non_trading_mark_carry,32,1.0,,VRE,test
,non_trading_mark_carry,32,1.0,,VSC,test
,non_trading_mark_carry,32,1.0,,VSH,test
,non_trading_mark_carry,32,1.0,,VTO,test
,non_trading_mark_carry,33,7.0,,STB,estimation
,non_trading_mark_carry,33,7.0,,TCB,estimation
,non_trading_mark_carry,33,7.0,,SSI,estimation
,non_trading_mark_carry,33,7.0,,VPI,estimation
,non_trading_mark_carry,33,7.0,,TCB,estimation_liquidity_topk_exact
,non_trading_mark_carry,33,7.0,,SSI,estimation_liquidity_topk_exact
,non_trading_mark_carry,33,7.0,,STB,estimation_liquidity_topk_exact
,non_trading_mark_carry,33,7.0,,MWG,estimation_liquidity_topk_exact
,non_trading_mark_carry,33,7.0,,MSN,estimation_liquidity_topk_exact
,non_trading_mark_carry,33,7.0,,TRC,estimation_ewma_topk_exact
,non_trading_mark_carry,33,7.0,,TMT,estimation_ewma_topk_exact
,non_trading_mark_carry,33,6.0,,DMC,estimation_ewma_topk_exact
,non_trading_mark_carry,33,7.0,,SGT,estimation_ewma_topk_exact
,non_trading_mark_carry,33,7.0,,ANV,estimation_xgboost_topk_exact
,non_trading_mark_carry,33,7.0,,VHC,estimation_xgboost_topk_exact
,non_trading_mark_carry,33,7.0,,C47,estimation_xgboost_topk_exact
,non_trading_mark_carry,33,7.0,,DVP,estimation_xgboost_topk_exact
,non_trading_mark_carry,33,7.0,,STB,estimation_adaptive_exact
,non_trading_mark_carry,33,7.0,,TCB,estimation_adaptive_exact
,non_trading_mark_carry,33,7.0,,SSI,estimation_adaptive_exact
,non_trading_mark_carry,33,7.0,,VPI,estimation_adaptive_exact
,non_trading_mark_carry,33,7.0,,ANV,estimation_xgboost_penalty_qaoa
,non_trading_mark_carry,33,7.0,,VHC,estimation_xgboost_penalty_qaoa
,non_trading_mark_carry,33,7.0,,C47,estimation_xgboost_penalty_qaoa
,non_trading_mark_carry,33,7.0,,DVP,estimation_xgboost_penalty_qaoa
,non_trading_mark_carry,33,7.0,,ANV,estimation_xgboost_xy_qaoa
,non_trading_mark_carry,33,7.0,,VHC,estimation_xgboost_xy_qaoa
,non_trading_mark_carry,33,7.0,,C47,estimation_xgboost_xy_qaoa
,non_trading_mark_carry,33,7.0,,DVP,estimation_xgboost_xy_qaoa
,non_trading_mark_carry,33,7.0,,STB,estimation_adaptive_penalty_qaoa
,non_trading_mark_carry,33,7.0,,TCB,estimation_adaptive_penalty_qaoa
,non_trading_mark_carry,33,7.0,,SSI,estimation_adaptive_penalty_qaoa
,non_trading_mark_carry,33,7.0,,VPI,estimation_adaptive_penalty_qaoa
,non_trading_mark_carry,33,7.0,,STB,estimation_adaptive_xy_qaoa
,non_trading_mark_carry,33,7.0,,TCB,estimation_adaptive_xy_qaoa
,non_trading_mark_carry,33,7.0,,SSI,estimation_adaptive_xy_qaoa
,non_trading_mark_carry,33,7.0,,VPI,estimation_adaptive_xy_qaoa
,non_trading_mark_carry,33,7.0,,STB,estimation_adaptive_simulated_annealing
,non_trading_mark_carry,33,7.0,,TCB,estimation_adaptive_simulated_annealing
,non_trading_mark_carry,33,7.0,,SSI,estimation_adaptive_simulated_annealing
,non_trading_mark_carry,33,7.0,,VPI,estimation_adaptive_simulated_annealing
,non_trading_mark_carry,33,8.0,,AAA,estimation_classical_benchmark
,non_trading_mark_carry,33,7.0,,ABT,estimation_classical_benchmark
,non_trading_mark_carry,33,7.0,,ACC,estimation_classical_benchmark
,non_trading_mark_carry,33,7.0,,ACG,estimation_classical_benchmark
,non_trading_mark_carry,33,7.0,,ACL,estimation_classical_benchmark
,non_trading_mark_carry,33,7.0,,ADP,estimation_classical_benchmark
,non_trading_mark_carry,33,7.0,,ADS,estimation_classical_benchmark
,non_trading_mark_carry,33,7.0,,AGG,estimation_classical_benchmark
,non_trading_mark_carry,33,7.0,,AGR,estimation_classical_benchmark
,non_trading_mark_carry,33,7.0,,ANV,estimation_classical_benchmark
,non_trading_mark_carry,33,7.0,,APG,estimation_classical_benchmark
,non_trading_mark_carry,33,7.0,,APH,estimation_classical_benchmark
,non_trading_mark_carry,33,7.0,,BFC,estimation_classical_benchmark
